run_id,variant,seed,step,command,reward,score,max_score,won,note
9cb92ff0,probe2_tw,64,23,unlock fudge scented box with fudge scented key,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=use the fudge scented key on the fudge scented box"
9cb92ff0,probe2_tw,64,24,open fudge scented box,1.0,1,1,True,"hyps=['using items earns score', 'examining items earns score'] | plan=examine contents of fudge scented box"
9cb92ff0,probe2_tw,65,0,examine bureau,0.0,0,1,False,"hyps=['exploring earns score', 'using passkey earns score'] | plan=examine objects to gather information | CONTRADICTION"
9cb92ff0,probe2_tw,65,1,examine door,0.0,0,1,False,"hyps=['examining objects earns score', 'using passkey earns score'] | plan=examine other objects to gather more information"
9cb92ff0,probe2_tw,65,2,open door,0.0,0,1,False,"hyps=['using passkey earns score', 'examining objects earns score'] | plan=try using the passkey on the door"
9cb92ff0,probe2_tw,65,3,go south,0.0,0,1,False,"hyps=['exploring earns score', 'using passkey earns score'] | plan=explore the area to the south"
9cb92ff0,probe2_tw,65,4,go north,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=explore the area to the north and examine objects"
9cb92ff0,probe2_tw,65,5,go west,0.0,0,1,False,"hyps=['exploring earns score', 'using passkey earns score'] | plan=explore the area to the west and examine objects"
9cb92ff0,probe2_tw,65,6,examine iron,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=examine objects and explore the area to the east"
9cb92ff0,probe2_tw,65,7,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=explore the area to the east and examine new objec"
9cb92ff0,probe2_tw,65,8,examine bureau,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=examine the bureau and then go through the open do"
9cb92ff0,probe2_tw,65,9,examine bureau,0.0,0,1,False,"hyps=['using passkey earns score', 'examining objects earns score'] | plan=examine the bureau, then try to use the passkey on"
9cb92ff0,probe2_tw,65,10,insert type 4 passkey into bureau,0.0,0,1,False,"hyps=['using passkey earns score', 'examining objects earns score'] | plan=try using the passkey on the bureau, then explore "
9cb92ff0,probe2_tw,65,11,look,0.0,0,1,False,"hyps=['using passkey earns score', 'examining objects earns score'] | plan=explore other objects and locations"
9cb92ff0,probe2_tw,65,12,go west,0.0,0,1,False,"hyps=['exploring earns score', 'using passkey earns score'] | plan=explore adjacent locations"
9cb92ff0,probe2_tw,65,13,examine basket,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=examine objects in the room"
9cb92ff0,probe2_tw,65,14,examine iron,0.0,0,1,False,"hyps=['examining objects earns score', 'exploring earns score'] | plan=examine objects in the room"
9cb92ff0,probe2_tw,65,15,examine door,0.0,0,1,False,"hyps=['examining objects earns score', 'using objects earns score'] | plan=examine other objects in the room and try using th"
9cb92ff0,probe2_tw,65,16,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=try going east and examine new objects"
9cb92ff0,probe2_tw,65,17,examine type 4 passkey,0.0,0,1,False,"hyps=['examining objects earns score', 'using objects earns score'] | plan=examine and take objects to see if score increases"
9cb92ff0,probe2_tw,65,18,take type 4 passkey from bureau,0.0,0,1,False,"hyps=['using objects earns score', 'examining objects earns score'] | plan=take and examine the type 4 passkey to see if scor"
9cb92ff0,probe2_tw,65,19,insert type 4 passkey into bureau,0.0,0,1,False,"hyps=['using objects earns score', 'examining objects earns score'] | plan=use the type 4 passkey to unlock something"
9cb92ff0,probe2_tw,65,20,look,0.0,0,1,False,"hyps=['using objects earns score', 'examining objects earns score'] | plan=Explore the office to gather more information"
9cb92ff0,probe2_tw,65,21,go west,0.0,0,1,False,"hyps=['exploring earns score', 'using objects earns score'] | plan=Explore the office by going through the open door "
9cb92ff0,probe2_tw,65,22,examine basket,0.0,0,1,False,"hyps=['exploring earns score', 'using objects earns score'] | plan=Examine objects in the launderette to gather more "
9cb92ff0,probe2_tw,65,23,examine iron,0.0,0,1,False,"hyps=['examining objects earns score', 'using objects earns score'] | plan=Examine objects in the launderette to gather more "
9cb92ff0,probe2_tw,65,24,examine door,0.0,0,1,False,"hyps=['examining objects earns score', 'using objects earns score'] | plan=Examine other objects in the launderette to gather"
9cb92ff0,probe2_tw,65,25,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore the launderette by going east and examinin"
9cb92ff0,probe2_tw,65,26,examine bureau,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Examine the bureau and its contents, then explore "
9cb92ff0,probe2_tw,65,27,examine type 4 passkey,0.0,0,1,False,"hyps=['examining objects earns score', 'using objects earns score'] | plan=Examine the type 4 passkey and then explore the ar"
9cb92ff0,probe2_tw,65,28,take type 4 passkey from bureau,0.0,0,1,False,"hyps=['using objects earns score', 'examining objects earns score'] | plan=Take the type 4 passkey and explore the area south"
9cb92ff0,probe2_tw,65,29,go south,0.0,0,1,False,"hyps=['using objects earns score', 'exploring earns score'] | plan=Explore the area south and examine objects"
9cb92ff0,probe2_tw,66,0,examine chest,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=examine objects in the environment | CONTRADICTION"
9cb92ff0,probe2_tw,66,1,examine ladle,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=examine objects in the environment"
9cb92ff0,probe2_tw,66,2,examine shadfly,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=examine other objects in the environment"
9cb92ff0,probe2_tw,66,3,go north,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=try interacting with containers and moving to new "
9cb92ff0,probe2_tw,66,4,go south,0.0,0,1,False,"hyps=['moving earns score', 'examining objects earns score'] | plan=try moving to a new location and examining objects"
9cb92ff0,probe2_tw,66,5,take ladle from chest,0.0,0,1,False,"hyps=['interacting with containers earns score', 'moving earns score'] | plan=try taking an object from the chest and moving to "
9cb92ff0,probe2_tw,66,6,go north,0.0,0,1,False,"hyps=['interacting with containers earns score', 'moving earns score'] | plan=try moving to a new location and interacting with "
9cb92ff0,probe2_tw,66,7,go south,0.0,0,1,False,"hyps=['interacting with containers earns score', 'moving earns score'] | plan=try moving to a new location and interacting with "
9cb92ff0,probe2_tw,66,8,go north,0.0,0,1,False,"hyps=['interacting with containers earns score', 'examining objects earns score'] | plan=examine objects and move to a new location"
9cb92ff0,probe2_tw,66,9,examine door,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=examine objects and move to a new location"
9cb92ff0,probe2_tw,66,10,open door,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=interact with the door to see if it's a container "
9cb92ff0,probe2_tw,66,11,examine door,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=Examine objects and interact with potential contai"
9cb92ff0,probe2_tw,66,12,examine ladle,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=Examine the ladle and then move to a new location "
9cb92ff0,probe2_tw,66,13,examine ladle,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=Examine the ladle and then move to a new location "
9cb92ff0,probe2_tw,66,14,look,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=Examine the ladle and then move to a new location "
9cb92ff0,probe2_tw,66,15,go east,0.0,0,1,False,"hyps=['moving earns score', 'examining objects earns score'] | plan=Move to a new location and examine objects to gath"
9cb92ff0,probe2_tw,66,16,examine counter,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=Examine objects in the current location to gather "
9cb92ff0,probe2_tw,66,17,examine shirt,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=Examine the shirt and then take it from the counte"
9cb92ff0,probe2_tw,66,18,examine shirt,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=Examine the shirt, then take it from the counter, "
9cb92ff0,probe2_tw,66,19,take shirt from counter,1.0,1,1,True,"hyps=['examining objects earns score', 'interacting with containers earns score'] | plan=Take the shirt from the counter, examine the count"
9cb92ff0,probe2_tw,67,0,examine cuboid latchkey,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=examine objects to test hypothesis | CONTRADICTION"
9cb92ff0,probe2_tw,67,1,examine sock,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=examine other objects to test hypothesis"
9cb92ff0,probe2_tw,67,2,look,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=examining other objects to test hypothesis"
9cb92ff0,probe2_tw,67,3,go west,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test moving earns score"
9cb92ff0,probe2_tw,67,4,go east,0.0,0,1,False,"hyps=['moving earns score', 'examining objects earns score'] | plan=test moving earns score by going east"
9cb92ff0,probe2_tw,67,5,go west,0.0,0,1,False,"hyps=['moving earns score', 'examining objects earns score'] | plan=test moving earns score by going west"
9cb92ff0,probe2_tw,67,6,examine cuboid chest,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test examining objects earns score"
9cb92ff0,probe2_tw,67,7,drop cuboid latchkey,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test manipulating inventory earns score"
9cb92ff0,probe2_tw,67,8,drop sock,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory earns score by droppin"
9cb92ff0,probe2_tw,67,9,examine sock,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test examining objects earns score by examining th"
9cb92ff0,probe2_tw,67,10,examine portal,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test examining objects earns score by examining th"
9cb92ff0,probe2_tw,67,11,look,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test examining objects earns score by examining th"
9cb92ff0,probe2_tw,67,12,take cuboid latchkey,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test manipulating inventory earns score by taking "
9cb92ff0,probe2_tw,67,13,unlock cuboid chest with cuboid latchkey,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory earns score by using t"
9cb92ff0,probe2_tw,67,14,open cuboid chest,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory earns score by using t"
9cb92ff0,probe2_tw,67,15,take novel from cuboid chest,1.0,1,1,True,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory earns score by taking "
9cb92ff0,probe2_tw,68,0,eat cookie,0.0,0,1,False,"hyps=['eating the cookie earns score', 'examining the display earns score'] | plan=test eating the cookie | CONTRADICTION"
9cb92ff0,probe2_tw,68,1,examine display,0.0,0,1,False,"hyps=['eating the cookie earns score', 'examining the display earns score'] | plan=test eating the cookie"
9cb92ff0,probe2_tw,68,2,examine display,0.0,0,1,False,"hyps=['examining the display earns score', 'moving south earns score'] | plan=test examining the display and moving south"
9cb92ff0,probe2_tw,68,3,open display,0.0,0,1,False,"hyps=['opening the display earns score', 'moving south earns score'] | plan=test opening the display and moving south"
9cb92ff0,probe2_tw,68,4,go south,0.0,0,1,False,"hyps=['opening the display earns score', 'moving south earns score'] | plan=test moving south"
9cb92ff0,probe2_tw,68,5,take apple,0.0,0,1,False,"hyps=['moving south earns score', 'examining objects earns score'] | plan=test taking objects"
9cb92ff0,probe2_tw,68,6,examine apple,0.0,0,1,False,"hyps=['taking objects earns score', 'moving south earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,68,7,go south,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=test moving south"
9cb92ff0,probe2_tw,68,8,go north,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=test moving north"
9cb92ff0,probe2_tw,68,9,take candy bar,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=test taking objects"
9cb92ff0,probe2_tw,68,10,examine apple,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,68,11,examine candy bar,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=test examining objects and taking objects"
9cb92ff0,probe2_tw,68,12,go north,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=test taking and examining objects in a new locatio"
9cb92ff0,probe2_tw,68,13,insert candy bar into display,0.0,0,1,False,"hyps=['examining objects earns score', 'taking objects earns score'] | plan=Test inserting objects into display"
9cb92ff0,probe2_tw,68,14,insert apple into display,0.0,0,1,False,"hyps=['inserting objects into display earns score', 'examining objects earns score'] | plan=Test inserting objects into display with different"
9cb92ff0,probe2_tw,68,15,examine display,0.0,0,1,False,"hyps=['inserting objects into display earns score', 'examining objects earns score'] | plan=Test inserting objects into display with different"
9cb92ff0,probe2_tw,68,16,take apple from display,0.0,0,1,False,"hyps=['inserting objects into display earns score', 'taking objects earns score'] | plan=Test taking objects from display"
9cb92ff0,probe2_tw,68,17,examine apple,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=Test examining objects"
9cb92ff0,probe2_tw,68,18,take candy bar from display,0.0,0,1,False,"hyps=['examining objects earns score', 'taking objects earns score'] | plan=Test taking objects"
9cb92ff0,probe2_tw,68,19,examine apple,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=Test examining objects"
9cb92ff0,probe2_tw,68,20,insert candy bar into display,0.0,0,1,False,"hyps=['examining objects earns score', 'taking objects earns score'] | plan=Test inserting objects into display"
9cb92ff0,probe2_tw,68,21,insert apple into display,0.0,0,1,False,"hyps=['examining objects earns score', 'taking objects earns score'] | plan=Test inserting objects into display"
9cb92ff0,probe2_tw,68,22,examine candy bar,0.0,0,1,False,"hyps=['inserting objects into display earns score', 'examining objects earns score'] | plan=Test examining objects"
9cb92ff0,probe2_tw,68,23,take apple from display,0.0,0,1,False,"hyps=['examining objects earns score', 'taking objects earns score'] | plan=Test taking objects"
9cb92ff0,probe2_tw,68,24,examine apple,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=Test examining objects"
9cb92ff0,probe2_tw,68,25,take candy bar from display,0.0,0,1,False,"hyps=['examining objects earns score', 'taking objects earns score'] | plan=Test taking objects"
9cb92ff0,probe2_tw,68,26,examine display,0.0,0,1,False,"hyps=['taking objects earns score', 'examining objects earns score'] | plan=Test examining objects"
9cb92ff0,probe2_tw,68,27,insert candy bar into display,0.0,0,1,False,"hyps=['inserting objects into display earns score', 'examining objects earns score'] | plan=Test inserting objects into display"
9cb92ff0,probe2_tw,68,28,insert apple into display,0.0,0,1,False,"hyps=['inserting objects into display earns score', 'examining objects earns score'] | plan=Test inserting objects into display with different"
9cb92ff0,probe2_tw,68,29,look,0.0,0,1,False,"hyps=['inserting objects into display earns score', 'examining objects earns score'] | plan=Test inserting objects into display with different"
9cb92ff0,probe2_tw,69,0,examine bookshelf,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=examine objects in the environment to test the hyp | CONTRADICTION"
9cb92ff0,probe2_tw,69,1,examine bookshelf,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=examine objects in the environment to test the hyp"
9cb92ff0,probe2_tw,69,2,examine gateway,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=examine a new object to test the hypothesis that e"
9cb92ff0,probe2_tw,69,3,examine nest of toads,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=examine a new object to test the hypothesis that e"
9cb92ff0,probe2_tw,69,4,drop nest of toads,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,69,5,take nest of toads,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory by taking the nest of "
9cb92ff0,probe2_tw,69,6,put nest of toads on bookshelf,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory by putting the nest of"
9cb92ff0,probe2_tw,69,7,examine bookshelf,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,69,8,take nest of toads from bookshelf,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,69,9,go west,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test moving"
9cb92ff0,probe2_tw,69,10,go east,0.0,0,1,False,"hyps=['moving earns score', 'manipulating inventory earns score'] | plan=test moving to new locations"
9cb92ff0,probe2_tw,69,11,examine gateway,0.0,0,1,False,"hyps=['moving earns score', 'manipulating inventory earns score'] | plan=test moving to new locations and examine objects"
9cb92ff0,probe2_tw,69,12,drop nest of toads,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,69,13,examine nest of toads,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,69,14,inventory,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,69,15,take nest of toads,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory by taking an object"
9cb92ff0,probe2_tw,69,16,examine bookshelf,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test examining objects by examining the bookshelf"
9cb92ff0,probe2_tw,69,17,go west,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test moving by going west"
9cb92ff0,probe2_tw,69,18,go east,0.0,0,1,False,"hyps=['moving earns score', 'manipulating inventory earns score'] | plan=test moving by going east"
9cb92ff0,probe2_tw,69,19,examine gateway,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,69,20,drop nest of toads,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,69,21,examine nest of toads,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,69,22,take nest of toads,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,69,23,examine bookshelf,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,69,24,drop nest of toads,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,69,25,go west,0.0,0,1,False,"hyps=['manipulating inventory earns score', 'examining objects earns score'] | plan=test moving"
9cb92ff0,probe2_tw,69,26,go east,0.0,0,1,False,"hyps=['moving earns score', 'manipulating inventory earns score'] | plan=test moving by going east"
9cb92ff0,probe2_tw,69,27,examine gateway,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,69,28,examine bookshelf,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=test examining objects"
9cb92ff0,probe2_tw,69,29,take nest of toads,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating inventory earns score'] | plan=test manipulating inventory"
9cb92ff0,probe2_tw,70,0,examine Microsoft style chest,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=examine objects to see if score increases | CONTRADICTION"
9cb92ff0,probe2_tw,70,1,examine Microsoft style keycard,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with the bug earns score'] | plan=examine other objects to see if score increases"
9cb92ff0,probe2_tw,70,2,examine cabinet,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with the bug earns score'] | plan=examine other objects to see if score increases"
9cb92ff0,probe2_tw,70,3,examine portal,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with the bug earns score'] | plan=examine other objects to see if score increases"
9cb92ff0,probe2_tw,70,4,examine stick of butter,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with the bug earns score'] | plan=examine the stick of butter to see if score increa"
9cb92ff0,probe2_tw,70,5,go west,0.0,0,1,False,"hyps=['moving earns score', 'interacting with the bug earns score'] | plan=try moving to a new location to see if score incre"
9cb92ff0,probe2_tw,70,6,go east,0.0,0,1,False,"hyps=['moving earns score', 'interacting with the bug earns score'] | plan=try moving to a new location to see if score incre"
9cb92ff0,probe2_tw,70,7,go west,0.0,0,1,False,"hyps=['moving earns score', 'interacting with the bug earns score'] | plan=try moving to a new location to see if score incre"
9cb92ff0,probe2_tw,70,8,go east,0.0,0,1,False,"hyps=['moving earns score', 'interacting with the bug earns score'] | plan=try moving to a new location to see if score incre"
9cb92ff0,probe2_tw,70,9,go west,0.0,0,1,False,"hyps=['moving earns score', 'interacting with objects earns score'] | plan=try moving to a new location and interacting with "
9cb92ff0,probe2_tw,70,10,go east,0.0,0,1,False,"hyps=['moving earns score', 'interacting with objects earns score'] | plan=try moving to a new location and interacting with "
9cb92ff0,probe2_tw,70,11,examine Microsoft style chest,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving earns score'] | plan=try interacting with the Microsoft style chest and"
9cb92ff0,probe2_tw,70,12,take Microsoft style keycard from cabinet,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=interact with the Microsoft style chest and keycar"
9cb92ff0,probe2_tw,70,13,examine Microsoft style keycard,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine the Microsoft style keycard and then try t"
9cb92ff0,probe2_tw,70,14,unlock Microsoft style chest with Microsoft style keycard,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Try unlocking the Microsoft style chest with the k"
9cb92ff0,probe2_tw,70,15,open Microsoft style chest,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine the contents of the Microsoft style chest"
9cb92ff0,probe2_tw,70,16,examine Microsoft style chest,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine the contents of the Microsoft style chest "
9cb92ff0,probe2_tw,70,17,examine bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine other objects and then interact with them"
9cb92ff0,probe2_tw,70,18,examine cabinet,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine other objects and then interact with them,"
9cb92ff0,probe2_tw,70,19,insert Microsoft style keycard into cabinet,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Interact with the cabinet"
9cb92ff0,probe2_tw,70,20,insert bug into cabinet,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Interact with the cabinet and its contents"
9cb92ff0,probe2_tw,70,21,take bug from cabinet,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Interact with the cabinet and its contents, then e"
9cb92ff0,probe2_tw,70,22,examine portal,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine the portal and then move west to gather mo"
9cb92ff0,probe2_tw,70,23,go west,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine the portal and then move west to gather mo"
9cb92ff0,probe2_tw,70,24,go east,0.0,0,1,False,"hyps=['moving earns score', 'interacting with objects earns score'] | plan=Move east and examine new location to gather more "
9cb92ff0,probe2_tw,70,25,examine Microsoft style keycard,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving earns score'] | plan=Examine and interact with new objects to gather mo"
9cb92ff0,probe2_tw,70,26,examine Microsoft style chest,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Examine and interact with new objects to gather mo"
9cb92ff0,probe2_tw,70,27,insert bug into Microsoft style chest,1.0,1,1,True,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=Interact with the Microsoft style chest to gather "
9cb92ff0,probe2_tw,71,0,look,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore surroundings and interact with objects | CONTRADICTION"
9cb92ff0,probe2_tw,71,1,examine box,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with the box and then explore the east en"
9cb92ff0,probe2_tw,71,2,examine hatch,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with the hatch and then go east"
9cb92ff0,probe2_tw,71,3,open hatch,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with the hatch and then go east"
9cb92ff0,probe2_tw,71,4,go east,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore the area by moving east and examining new "
9cb92ff0,probe2_tw,71,5,go west,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore the area by moving west and examining new "
9cb92ff0,probe2_tw,71,6,go north,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore the area by moving north and examining new"
9cb92ff0,probe2_tw,71,7,go south,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore the area by moving south and examining new"
9cb92ff0,probe2_tw,71,8,go north,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore the area by moving north and examining new"
9cb92ff0,probe2_tw,71,9,examine shelf,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=examine objects in the area to gather more informa"
9cb92ff0,probe2_tw,71,10,examine hatch,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=examine hatch and other objects in the area"
9cb92ff0,probe2_tw,71,11,examine hatch,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=examine hatch and other objects in the area"
9cb92ff0,probe2_tw,71,12,go east,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=explore adjacent areas"
9cb92ff0,probe2_tw,71,13,examine mantelpiece,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=explore and interact with objects in adjacent area"
9cb92ff0,probe2_tw,71,14,examine nest of ticks,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with new objects and explore adjacent are"
9cb92ff0,probe2_tw,71,15,go west,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=explore adjacent areas and interact with new objec"
9cb92ff0,probe2_tw,71,16,go south,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore south and interact with new objects"
9cb92ff0,probe2_tw,71,17,examine box,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with box and explore north"
9cb92ff0,probe2_tw,71,18,examine box,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with box and explore surroundings"
9cb92ff0,probe2_tw,71,19,examine hatch,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with hatch and explore east"
9cb92ff0,probe2_tw,71,20,examine hatch,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with hatch and explore east"
9cb92ff0,probe2_tw,71,21,go east,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with hatch and explore east"
