run_id,variant,game,seed,step,action,score,state,won,note
ce24ad74,probe52_arc,merge,6,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal is  | cd=[5, 6]"
ce24ad74,probe52_arc,merge,6,7,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to manipulating specific blocks or patterns, a | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,6,8,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or rotating blocks in a specif | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,6,9,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to modifying specific cells or regions, an | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,6,10,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to swapping or rotating cells in a spec | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,6,11,ACTION4,0,GameState.GAME_OVER,False,"mechanics=I now believe the actions may be related to modifying the '5' characters, which  | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,merge,7,0,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I hypothesize that the actions might be related to manipulating the '1' blocks,  | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,merge,7,1,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions might be related to swapping or moving '1' blocks to speci | cd=[]
ce24ad74,probe52_arc,merge,7,2,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or moving '1' blocks to specific p | cd=[]
ce24ad74,probe52_arc,merge,7,3,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or moving '1' blocks to specific p | cd=[]
ce24ad74,probe52_arc,merge,7,4,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or moving '1' blocks to specific p | cd=[]
ce24ad74,probe52_arc,merge,7,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions are related to swapping or moving '1' blocks to specific positions,  | cd=[5]"
ce24ad74,probe52_arc,merge,7,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to manipulating '1' blocks to create a specific pat | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,7,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to manipulating '1' blocks to create a specific pat | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,8,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or rotating '1' blocks to create a spec | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,9,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to manipulating the '5' blocks to create a path or  | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,7,10,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to swapping or rotating blocks to create a specific | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,7,11,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to manipulating the '1' blocks to create a specific | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,7,12,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to swapping or rotating blocks in a specific patter | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,7,13,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to creating a specific pattern or shape with the '1 | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,7,14,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to creating a chain reaction or a flow of '1' block | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,7,15,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to manipulating the '5' blocks to create a specific | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,7,16,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or rotating blocks in a specific area,  | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,7,17,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to shifting or moving blocks in a specific directio | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,7,18,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or flipping blocks in a specific patter | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,19,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to swapping or replacing blocks in a specific patte | EXPERIMENT | cd=[5]
ce24ad74,probe52_arc,merge,7,20,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks in a specific patt | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,21,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks in a specific pattern, | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,22,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or mirroring a subset of the grid, with | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,7,23,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks in a specific pattern, | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,7,24,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to rotating or reflecting blocks in a specific patt | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,7,25,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks in a specific pattern, | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,merge,7,26,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to rotating or reflecting blocks in a specific patt | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,7,27,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks in a specific pattern, | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,7,28,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks in a specific patt | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,29,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks in a specific pattern, | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,30,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks in a specific patt | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,31,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks in a specific pattern, | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,7,32,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting the grid, with the '8' bl | EXPERIMENT | cd=[1]"
ce24ad74,probe52_arc,merge,7,33,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks, with the '8' blocks a | EXPERIMENT | cd=[1]"
ce24ad74,probe52_arc,merge,7,34,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks, with the '8' bloc | EXPERIMENT | cd=[1]"
ce24ad74,probe52_arc,merge,7,35,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks, with the '8' blocks a | EXPERIMENT | cd=[1, 6]"
ce24ad74,probe52_arc,merge,7,36,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or flipping blocks, with the '8' blocks | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,7,37,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks, with the '8' blocks a | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,38,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or flipping blocks, with the '8' blocks | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,7,39,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks, with the '8' blocks a | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,7,40,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks, with the '8' bloc | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,7,41,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to moving or swapping blocks, with the '8' blocks a | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,7,42,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to removing or replacing specific blocks, with the  | EXPERIMENT | cd=[1, 6]"
ce24ad74,probe52_arc,merge,7,43,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks, with the '9' blocks a | EXPERIMENT | cd=[1, 6]"
ce24ad74,probe52_arc,merge,7,44,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks, with the '9' bloc | EXPERIMENT | cd=[1, 6]"
ce24ad74,probe52_arc,merge,7,45,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks, with the '9' blocks a | EXPERIMENT | cd=[1]"
ce24ad74,probe52_arc,merge,7,46,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or flipping blocks, with the '9' blocks | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,7,47,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving blocks, with the '9' blocks a | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,7,48,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks, with the '9' bloc | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,7,49,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting blocks, with the '9' bloc | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,8,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=My new hypothesis is that the actions might be related to moving or transforming | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,8,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions might be related to swapping or moving blocks, and the goa | cd=[]"
ce24ad74,probe52_arc,merge,8,2,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions might be related to swapping or moving blocks, and the goa | cd=[]"
ce24ad74,probe52_arc,merge,8,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal cou | cd=[]"
ce24ad74,probe52_arc,merge,8,4,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal cou | cd=[]"
ce24ad74,probe52_arc,merge,8,5,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal cou | cd=[6]"
ce24ad74,probe52_arc,merge,8,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal cou | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,7,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or flipping blocks, and the go | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,8,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks, and the goal | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,9,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or reflecting blocks, and the  | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,8,10,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to moving or swapping blocks, and the goal | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,11,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or flipping blocks, and the go | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,12,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks, and the goal | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,13,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or flipping blocks, and the go | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,14,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to moving or merging blocks, and the goal  | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,8,15,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or flipping blocks, and the go | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,16,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks, and the goal | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,17,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or mirroring blocks, and the g | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,18,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or mirroring blocks, and the g | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,19,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks, and the goal | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,8,20,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or reflecting blocks, and the  | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,8,21,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks, and the goal | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,8,22,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to rotating or reflecting blocks, and the  | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,8,23,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to removing or replacing blocks, and the goal  | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,24,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to swapping or rotating blocks in a specif | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,8,25,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating specific blocks or pattern | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,8,26,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to swapping or rotating blocks in the grid | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,8,27,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating specific blocks or pattern | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,8,28,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the '1' blocks to create a | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,8,29,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '5' blocks to create a | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,30,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '9' and '8' blocks to  | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,31,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '1' blocks to create a | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,8,32,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the '5' and '8' blocks to  | EXPERIMENT | cd=[5]
ce24ad74,probe52_arc,merge,8,33,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to swapping or moving specific blocks to c | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,8,34,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to rotating or flipping specific sections  | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,8,35,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or replacing specific cells in the | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,8,36,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to rotating or mirroring specific sec | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,8,37,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to moving or merging specific blocks, | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,38,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to interacting with specific symbols  | EXPERIMENT | cd=[1, 6]"
ce24ad74,probe52_arc,merge,8,39,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to modifying the grid in a way that c | EXPERIMENT | cd=[1, 5, 6]"
ce24ad74,probe52_arc,merge,8,40,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to modifying the grid in a way that c | EXPERIMENT | cd=[1, 5, 6]"
ce24ad74,probe52_arc,merge,8,41,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions might be related to creating a specific pattern or arrange | EXPERIMENT | cd=[1, 5]"
ce24ad74,probe52_arc,merge,8,42,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to creating a specific cluster or gro | EXPERIMENT | cd=[5]
ce24ad74,probe52_arc,merge,8,43,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to creating a specific pattern or cha | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,8,44,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to manipulating the '1' symbols, poss | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,45,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions might be related to manipulating the '5' symbols, possibly | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,46,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to manipulating the '1' symbols, poss | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,47,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to manipulating the '5' symbols, poss | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,8,48,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to manipulating the '1' symbols, poss | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,merge,8,49,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving specific symbols, and th | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,merge,9,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=My initial hypothesis is that the actions might be related to moving or modifyin | EXPERIMENT | cd=[]
ce24ad74,probe52_arc,merge,9,1,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions might be related to swapping or modifying specific cells i | cd=[]
ce24ad74,probe52_arc,merge,9,2,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions might be related to swapping or modifying specific cells i | cd=[]
ce24ad74,probe52_arc,merge,9,3,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or modifying specific cells in the | cd=[]
ce24ad74,probe52_arc,merge,9,4,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or modifying specific cells in the | cd=[]
ce24ad74,probe52_arc,merge,9,5,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or modifying specific cells in the | cd=[5]
ce24ad74,probe52_arc,merge,9,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or modifying specific cells in the | cd=[5, 6]"
ce24ad74,probe52_arc,merge,9,7,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to modifying specific patterns or groups o | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,9,8,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving groups of cells in t | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,merge,9,9,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the grid in a way that cre | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,merge,9,10,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the grid in a way that cre | EXPERIMENT | cd=[5]
ce24ad74,probe52_arc,merge,9,11,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to swapping or moving specific symbols ('8 | EXPERIMENT | cd=[5]
ce24ad74,probe52_arc,merge,9,12,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '1' symbols, potential | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,9,13,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '8' and '9' symbols, p | EXPERIMENT | cd=[5]"
ce24ad74,probe52_arc,merge,9,14,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '5' and '1' symbols, p | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,9,15,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '8' and '9' symbols, p | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,9,16,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '5' and '1' symbols, p | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,9,17,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '8' and '9' symbols, p | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,9,18,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '1' and '5' symbols, p | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,merge,9,19,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '8' and '9' symbols, p | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,merge,9,20,ACTION4,0,GameState.GAME_OVER,False,"mechanics=The actions might be related to manipulating the '8' and '9' symbols, potentiall | EXPERIMENT | cd=[6]"
ce24ad74,probe52_arc,simple_maze,5,0,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I hypothesize that the actions might be related to moving or modifying the '5',  | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,simple_maze,5,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I revise my theory to consider that actions might affect the '.' characters, pot | cd=[1]"
ce24ad74,probe52_arc,simple_maze,5,2,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I believe actions might shift or modify '.' characters to create a path or surro | cd=[1]
ce24ad74,probe52_arc,simple_maze,5,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe ACTION2 is a key to changing the grid, possibly moving or modifying '. | cd=[1, 3]"
ce24ad74,probe52_arc,simple_maze,5,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=ACTION2 changes the grid, possibly moving or modifying '.' characters. ACTION1,  | cd=[1, 3, 4]"
ce24ad74,probe52_arc,simple_maze,5,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=ACTION2 might be modifying '5' characters to create a path, but its effect is no | EXPERIMENT | cd=[3, 4, 5]"
ce24ad74,probe52_arc,simple_maze,5,6,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=ACTION2 might be modifying '5' characters to create a path, but its effect is no | EXPERIMENT | cd=[3, 4, 5, 6]"
ce24ad74,probe52_arc,simple_maze,5,7,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I hypothesize that ACTION2's effect is not just about modifying '5' characters,  | EXPERIMENT | cd=[4, 5, 6]"
ce24ad74,probe52_arc,simple_maze,5,8,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the goal is to isolate or group specific characters, and  | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,simple_maze,5,9,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the goal is to move the '8' and '9' characters to specific po | EXPERIMENT | cd=[6]
ce24ad74,probe52_arc,simple_maze,5,10,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I hypothesize that the goal is to create a connected path of '5' characters, and | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,simple_maze,5,11,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the goal is to isolate the '8' and '9' characters, and th | EXPERIMENT | cd=[]"
ce24ad74,probe52_arc,simple_maze,5,12,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a path or a specific pattern with t | EXPERIMENT | cd=[2]
ce24ad74,probe52_arc,simple_maze,5,13,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to move the '8' and '9' characters to specifi | EXPERIMENT | cd=[2]
ce24ad74,probe52_arc,simple_maze,5,14,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a connected path or group of '5' ch | EXPERIMENT | cd=[2]
ce24ad74,probe52_arc,simple_maze,5,15,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the goal is to isolate or remove the '8' and '9' characte | EXPERIMENT | cd=[2, 5]"
ce24ad74,probe52_arc,simple_maze,5,16,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the goal is to create a connected path of '5' characters  | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,simple_maze,5,17,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the goal is to create a connected path of '5' characters  | EXPERIMENT | cd=[5, 6]"
ce24ad74,probe52_arc,simple_maze,5,18,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the goal is to create a specific pattern or arrangement o | EXPERIMENT | cd=[1, 5, 6]"
ce24ad74,probe52_arc,simple_maze,5,19,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions have a local effect on the grid, possibly swa | EXPERIMENT | cd=[1, 2, 6]"
ce24ad74,probe52_arc,simple_maze,5,20,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions have a global effect on the grid, possibly ro | EXPERIMENT | cd=[1, 2]"
ce24ad74,probe52_arc,simple_maze,5,21,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions have a local effect on the grid, possibly swa | EXPERIMENT | cd=[1, 2]"
ce24ad74,probe52_arc,simple_maze,5,22,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions have a global effect on the grid, possibly ro | EXPERIMENT | cd=[2]"
